Device-ID,X-Coordinate,Y-Coordinate,Laser-Power(dB),Wavelength,Channel-1,Channel-2
MR3_100_100,-1722.125,1966.45,6.401,1543.32,-25.2117,-36.8612
MR3_100_100,-1722.125,1966.45,6.401,1543.328,-25.224,-37.1536
MR3_100_100,-1722.125,1966.45,6.401,1543.336,-25.2453,-37.4887
MR3_100_100,-1722.125,1966.45,6.401,1543.344,-25.2538,-37.7931
MR3_100_100,-1722.125,1966.45,6.401,1543.352,-25.2649,-38.0703
MR3_100_100,-1722.125,1966.45,6.401,1543.36,-25.274,-38.2611
MR3_100_100,-1722.125,1966.45,6.401,1543.368,-25.2727,-38.5432
MR3_100_100,-1722.125,1966.45,6.401,1543.376,-25.2623,-38.67
MR3_100_100,-1722.125,1966.45,6.401,1543.384,-25.2506,-38.8005
MR3_100_100,-1722.125,1966.45,6.401,1543.392,-25.2298,-38.9504
MR3_100_100,-1722.125,1966.45,6.401,1543.4,-25.2007,-39.1214
MR3_100_100,-1722.125,1966.45,6.401,1543.408,-25.1713,-39.2501
MR3_100_100,-1722.125,1966.45,6.401,1543.416,-25.1293,-39.3997
MR3_100_100,-1722.125,1966.45,6.401,1543.424,-25.0947,-39.4678
MR3_100_100,-1722.125,1966.45,6.401,1543.432,-25.0665,-39.77
MR3_100_100,-1722.125,1966.45,6.401,1543.44,-25.0392,-39.8819
MR3_100_100,-1722.125,1966.45,6.401,1543.448,-24.9985,-40.0949
MR3_100_100,-1722.125,1966.45,6.401,1543.456,-24.9679,-40.1952
MR3_100_100,-1722.125,1966.45,6.401,1543.464,-24.9539,-40.577
MR3_100_100,-1722.125,1966.45,6.401,1543.472,-24.9363,-40.644
MR3_100_100,-1722.125,1966.45,6.401,1543.48,-24.9128,-40.8045
MR3_100_100,-1722.125,1966.45,6.401,1543.488,-24.9026,-41.0694
MR3_100_100,-1722.125,1966.45,6.401,1543.496,-24.8888,-41.221
MR3_100_100,-1722.125,1966.45,6.401,1543.504,-24.8703,-41.2468
MR3_100_100,-1722.125,1966.45,6.401,1543.512,-24.8655,-41.4048
MR3_100_100,-1722.125,1966.45,6.401,1543.52,-24.8649,-41.3781
MR3_100_100,-1722.125,1966.45,6.401,1543.528,-24.8637,-41.3251
MR3_100_100,-1722.125,1966.45,6.401,1543.536,-24.8673,-41.4588
MR3_100_100,-1722.125,1966.45,6.401,1543.544,-24.8739,-41.2727
MR3_100_100,-1722.125,1966.45,6.401,1543.552,-24.8757,-41.7104
MR3_100_100,-1722.125,1966.45,6.401,1543.56,-24.8769,-41.5967
MR3_100_100,-1722.125,1966.45,6.401,1543.568,-24.8804,-41.7976
MR3_100_100,-1722.125,1966.45,6.401,1543.576,-24.8792,-41.9774
MR3_100_100,-1722.125,1966.45,6.401,1543.584,-24.8792,-41.9774
MR3_100_100,-1722.125,1966.45,6.401,1543.592,-24.8924,-42.0702
MR3_100_100,-1722.125,1966.45,6.401,1543.6,-24.9164,-42.2294
MR3_100_100,-1722.125,1966.45,6.401,1543.608,-24.9412,-42.1332
MR3_100_100,-1722.125,1966.45,6.401,1543.616,-24.9618,-42.2948
MR3_100_100,-1722.125,1966.45,6.401,1543.624,-24.9819,-42.1971
MR3_100_100,-1722.125,1966.45,6.401,1543.632,-25.0083,-42.2948
MR3_100_100,-1722.125,1966.45,6.401,1543.64,-25.033,-42.4286
MR3_100_100,-1722.125,1966.45,6.401,1543.648,-25.0578,-42.3279
MR3_100_100,-1722.125,1966.45,6.401,1543.656,-25.0846,-42.497
MR3_100_100,-1722.125,1966.45,6.401,1543.664,-25.1129,-42.7821
MR3_100_100,-1722.125,1966.45,6.401,1543.672,-25.1445,-42.6017
MR3_100_100,-1722.125,1966.45,6.401,1543.68,-25.1757,-42.709
MR3_100_100,-1722.125,1966.45,6.401,1543.688,-25.1988,-42.709
MR3_100_100,-1722.125,1966.45,6.401,1543.696,-25.222,-42.8191
MR3_100_100,-1722.125,1966.45,6.401,1543.704,-25.2453,-42.709
MR3_100_100,-1722.125,1966.45,6.401,1543.712,-25.2616,-42.6372
MR3_100_100,-1722.125,1966.45,6.401,1543.72,-25.2793,-42.673
MR3_100_100,-1722.125,1966.45,6.401,1543.728,-25.2937,-42.8564
MR3_100_100,-1722.125,1966.45,6.401,1543.736,-25.3003,-43.009
MR3_100_100,-1722.125,1966.45,6.401,1543.744,-25.2957,-43.127
MR3_100_100,-1722.125,1966.45,6.401,1543.752,-25.2891,-43.3731
MR3_100_100,-1722.125,1966.45,6.401,1543.76,-25.2793,-43.3311
MR3_100_100,-1722.125,1966.45,6.401,1543.768,-25.2616,-43.4584
MR3_100_100,-1722.125,1966.45,6.401,1543.776,-25.2428,-43.6791
MR3_100_100,-1722.125,1966.45,6.401,1543.784,-25.2111,-43.634
MR3_100_100,-1722.125,1966.45,6.401,1543.792,-25.1643,-43.9596
MR3_100_100,-1722.125,1966.45,6.401,1543.8,-25.1161,-43.864
MR3_100_100,-1722.125,1966.45,6.401,1543.808,-25.0597,-43.8171
MR3_100_100,-1722.125,1966.45,6.401,1543.816,-24.9838,-43.864
MR3_100_100,-1722.125,1966.45,6.401,1543.824,-24.914,-43.9116
MR3_100_100,-1722.125,1966.45,6.401,1543.832,-24.8554,-43.9116
MR3_100_100,-1722.125,1966.45,6.401,1543.84,-24.7906,-44.2081
MR3_100_100,-1722.125,1966.45,6.401,1543.848,-24.7394,-44.2596
MR3_100_100,-1722.125,1966.45,6.401,1543.856,-24.6957,-44.2596
MR3_100_100,-1722.125,1966.45,6.401,1543.864,-24.6433,-44.2596
MR3_100_100,-1722.125,1966.45,6.401,1543.872,-24.5933,-44.3116
MR3_100_100,-1722.125,1966.45,6.401,1543.88,-24.5599,-44.2081
MR3_100_100,-1722.125,1966.45,6.401,1543.888,-24.5162,-44.2596
MR3_100_100,-1722.125,1966.45,6.401,1543.896,-24.4709,-44.3116
MR3_100_100,-1722.125,1966.45,6.401,1543.904,-24.4519,-44.2081
MR3_100_100,-1722.125,1966.45,6.401,1543.912,-24.4406,-44.4177
MR3_100_100,-1722.125,1966.45,6.401,1543.92,-24.4287,-44.4718
MR3_100_100,-1722.125,1966.45,6.401,1543.928,-24.4314,-44.5818
MR3_100_100,-1722.125,1966.45,6.401,1543.936,-24.44,-44.4718
MR3_100_100,-1722.125,1966.45,6.401,1543.944,-24.4384,-44.638
MR3_100_100,-1722.125,1966.45,6.401,1543.952,-24.4287,-44.8107
MR3_100_100,-1722.125,1966.45,6.401,1543.96,-24.4266,-44.9299
MR3_100_100,-1722.125,1966.45,6.401,1543.968,-24.4201,-44.9299
MR3_100_100,-1722.125,1966.45,6.401,1543.976,-24.4137,-45.0524
MR3_100_100,-1722.125,1966.45,6.401,1543.984,-24.4131,-44.9907
MR3_100_100,-1722.125,1966.45,6.401,1543.992,-24.4142,-45.1785
MR3_100_100,-1722.125,1966.45,6.401,1544.0,-24.4094,-45.2429
MR3_100_100,-1722.125,1966.45,6.401,1544.008,-24.403,-45.0524
MR3_100_100,-1722.125,1966.45,6.401,1544.016,-24.3971,-45.1785
MR3_100_100,-1722.125,1966.45,6.401,1544.024,-24.3774,-45.5107
MR3_100_100,-1722.125,1966.45,6.401,1544.032,-24.3572,-45.5802
MR3_100_100,-1722.125,1966.45,6.401,1544.04,-24.3445,-45.5802
MR3_100_100,-1722.125,1966.45,6.401,1544.048,-24.335,-45.651
MR3_100_100,-1722.125,1966.45,6.401,1544.056,-24.3255,-45.7229
MR3_100_100,-1722.125,1966.45,6.401,1544.064,-24.3234,-45.651
MR3_100_100,-1722.125,1966.45,6.401,1544.072,-24.3177,-45.8704
MR3_100_100,-1722.125,1966.45,6.401,1544.08,-24.3108,-45.5107
MR3_100_100,-1722.125,1966.45,6.401,1544.088,-24.3077,-45.5107
MR3_100_100,-1722.125,1966.45,6.401,1544.096,-24.3072,-45.5802
MR3_100_100,-1722.125,1966.45,6.401,1544.104,-24.2936,-45.7961
MR3_100_100,-1722.125,1966.45,6.401,1544.112,-24.2894,-45.3084
MR3_100_100,-1722.125,1966.45,6.401,1544.12,-24.2884,-45.4421
MR3_100_100,-1722.125,1966.45,6.401,1544.128,-24.2811,-45.3747
MR3_100_100,-1722.125,1966.45,6.401,1544.136,-24.2811,-45.5107
MR3_100_100,-1722.125,1966.45,6.401,1544.144,-24.2811,-45.2429
MR3_100_100,-1722.125,1966.45,6.401,1544.152,-24.278,-45.651
MR3_100_100,-1722.125,1966.45,6.401,1544.16,-24.2733,-45.3084
MR3_100_100,-1722.125,1966.45,6.401,1544.168,-24.2738,-45.5802
MR3_100_100,-1722.125,1966.45,6.401,1544.176,-24.2722,-45.5802
MR3_100_100,-1722.125,1966.45,6.401,1544.184,-24.2629,-45.2429
MR3_100_100,-1722.125,1966.45,6.401,1544.192,-24.2588,-45.5107
MR3_100_100,-1722.125,1966.45,6.401,1544.2,-24.2546,-45.1785
MR3_100_100,-1722.125,1966.45,6.401,1544.208,-24.2417,-45.1149
MR3_100_100,-1722.125,1966.45,6.401,1544.216,-24.2386,-45.3084
MR3_100_100,-1722.125,1966.45,6.401,1544.224,-24.2391,-44.9907
MR3_100_100,-1722.125,1966.45,6.401,1544.232,-24.2299,-45.1785
MR3_100_100,-1722.125,1966.45,6.401,1544.24,-24.216,-45.1149
MR3_100_100,-1722.125,1966.45,6.401,1544.248,-24.2058,-45.1149
MR3_100_100,-1722.125,1966.45,6.401,1544.256,-24.1854,-45.4421
MR3_100_100,-1722.125,1966.45,6.401,1544.264,-24.1625,-45.5802
MR3_100_100,-1722.125,1966.45,6.401,1544.272,-24.1398,-45.7961
MR3_100_100,-1722.125,1966.45,6.401,1544.28,-24.1132,-45.8704
MR3_100_100,-1722.125,1966.45,6.401,1544.288,-24.0867,-46.2626
MR3_100_100,-1722.125,1966.45,6.401,1544.296,-24.0684,-46.43
MR3_100_100,-1722.125,1966.45,6.401,1544.304,-24.0466,-45.946
MR3_100_100,-1722.125,1966.45,6.401,1544.312,-24.0186,-46.6041
MR3_100_100,-1722.125,1966.45,6.401,1544.32,-23.9927,-46.6937
MR3_100_100,-1722.125,1966.45,6.401,1544.328,-23.9694,-46.2626
MR3_100_100,-1722.125,1966.45,6.401,1544.336,-23.9438,-46.516
MR3_100_100,-1722.125,1966.45,6.401,1544.344,-23.9275,-46.1813
MR3_100_100,-1722.125,1966.45,6.401,1544.352,-23.9208,-46.1813
MR3_100_100,-1722.125,1966.45,6.401,1544.36,-23.9146,-46.1813
MR3_100_100,-1722.125,1966.45,6.401,1544.368,-23.9112,-45.946
MR3_100_100,-1722.125,1966.45,6.401,1544.376,-23.9208,-45.946
MR3_100_100,-1722.125,1966.45,6.401,1544.384,-23.9318,-46.0231
MR3_100_100,-1722.125,1966.45,6.401,1544.392,-23.9438,-45.7961
MR3_100_100,-1722.125,1966.45,6.401,1544.4,-23.9487,-46.43
MR3_100_100,-1722.125,1966.45,6.401,1544.408,-23.9593,-46.0231
MR3_100_100,-1722.125,1966.45,6.401,1544.416,-23.9631,-46.1014
MR3_100_100,-1722.125,1966.45,6.401,1544.424,-23.9636,-46.1813
MR3_100_100,-1722.125,1966.45,6.401,1544.432,-23.9665,-45.7961
MR3_100_100,-1722.125,1966.45,6.401,1544.44,-23.9646,-46.2626
MR3_100_100,-1722.125,1966.45,6.401,1544.448,-23.9598,-46.0231
MR3_100_100,-1722.125,1966.45,6.401,1544.456,-23.9588,-46.1813
MR3_100_100,-1722.125,1966.45,6.401,1544.464,-23.9602,-46.0231
MR3_100_100,-1722.125,1966.45,6.401,1544.472,-23.9617,-46.1813
MR3_100_100,-1722.125,1966.45,6.401,1544.48,-23.968,-46.1014
MR3_100_100,-1722.125,1966.45,6.401,1544.488,-23.9782,-46.516
MR3_100_100,-1722.125,1966.45,6.401,1544.496,-23.9918,-46.1813
MR3_100_100,-1722.125,1966.45,6.401,1544.504,-24.0035,-46.2626
MR3_100_100,-1722.125,1966.45,6.401,1544.512,-24.0167,-46.3455
MR3_100_100,-1722.125,1966.45,6.401,1544.52,-24.0324,-46.516
MR3_100_100,-1722.125,1966.45,6.401,1544.528,-24.0476,-46.6041
MR3_100_100,-1722.125,1966.45,6.401,1544.536,-24.059,-46.7854
MR3_100_100,-1722.125,1966.45,6.401,1544.544,-24.0713,-46.7854
MR3_100_100,-1722.125,1966.45,6.401,1544.552,-24.0813,-46.6937
MR3_100_100,-1722.125,1966.45,6.401,1544.56,-24.0917,-46.3455
MR3_100_100,-1722.125,1966.45,6.401,1544.568,-24.1002,-46.516
MR3_100_100,-1722.125,1966.45,6.401,1544.576,-24.1077,-46.6937
MR3_100_100,-1722.125,1966.45,6.401,1544.584,-24.1217,-46.516
MR3_100_100,-1722.125,1966.45,6.401,1544.592,-24.1418,-46.3455
MR3_100_100,-1722.125,1966.45,6.401,1544.6,-24.162,-46.3455
MR3_100_100,-1722.125,1966.45,6.401,1544.608,-24.1671,-46.516
MR3_100_100,-1722.125,1966.45,6.401,1544.616,-24.1808,-46.43
MR3_100_100,-1722.125,1966.45,6.401,1544.624,-24.1961,-46.1014
MR3_100_100,-1722.125,1966.45,6.401,1544.632,-24.2124,-46.1813
MR3_100_100,-1722.125,1966.45,6.401,1544.64,-24.2422,-46.516
MR3_100_100,-1722.125,1966.45,6.401,1544.648,-24.2774,-46.0231
MR3_100_100,-1722.125,1966.45,6.401,1544.656,-24.3203,-46.1813
MR3_100_100,-1722.125,1966.45,6.401,1544.664,-24.3593,-46.2626
MR3_100_100,-1722.125,1966.45,6.401,1544.672,-24.411,-46.1014
MR3_100_100,-1722.125,1966.45,6.401,1544.68,-24.4573,-46.3455
MR3_100_100,-1722.125,1966.45,6.401,1544.688,-24.4938,-46.2626
MR3_100_100,-1722.125,1966.45,6.401,1544.696,-24.5322,-46.516
MR3_100_100,-1722.125,1966.45,6.401,1544.704,-24.566,-46.879
MR3_100_100,-1722.125,1966.45,6.401,1544.712,-24.5922,-47.0724
MR3_100_100,-1722.125,1966.45,6.401,1544.72,-24.6196,-46.9747
MR3_100_100,-1722.125,1966.45,6.401,1544.728,-24.6456,-46.516
MR3_100_100,-1722.125,1966.45,6.401,1544.736,-24.6581,-46.879
MR3_100_100,-1722.125,1966.45,6.401,1544.744,-24.6694,-46.9747
MR3_100_100,-1722.125,1966.45,6.401,1544.752,-24.6711,-46.7854
MR3_100_100,-1722.125,1966.45,6.401,1544.76,-24.6603,-46.6937
MR3_100_100,-1722.125,1966.45,6.401,1544.768,-24.6439,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1544.776,-24.6157,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1544.784,-24.5793,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1544.792,-24.5504,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1544.8,-24.5262,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1544.808,-24.4856,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1544.816,-24.4503,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1544.824,-24.4239,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1544.832,-24.3875,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1544.84,-24.3529,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1544.848,-24.3366,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1544.856,-24.3229,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1544.864,-24.3156,-47.0724
MR3_100_100,-1722.125,1966.45,6.401,1544.872,-24.3208,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1544.88,-24.3308,-46.9747
MR3_100_100,-1722.125,1966.45,6.401,1544.888,-24.3403,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1544.896,-24.3556,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1544.904,-24.3763,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1544.912,-24.3917,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1544.92,-24.4072,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1544.928,-24.4239,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1544.936,-24.4476,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1544.944,-24.4611,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1544.952,-24.4785,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1544.96,-24.5064,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1544.968,-24.5316,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1544.976,-24.5549,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1544.984,-24.5832,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1544.992,-24.6073,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1545.0,-24.6343,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1545.008,-24.6598,-47.0724
MR3_100_100,-1722.125,1966.45,6.401,1545.016,-24.6825,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1545.024,-24.7043,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1545.032,-24.7255,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1545.04,-24.7457,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1545.048,-24.7521,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1545.056,-24.7632,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1545.064,-24.7701,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1545.072,-24.7672,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1545.08,-24.7643,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1545.088,-24.7672,-46.9747
MR3_100_100,-1722.125,1966.45,6.401,1545.096,-24.7666,-46.9747
MR3_100_100,-1722.125,1966.45,6.401,1545.104,-24.7707,-46.516
MR3_100_100,-1722.125,1966.45,6.401,1545.112,-24.7836,-46.6937
MR3_100_100,-1722.125,1966.45,6.401,1545.12,-24.7929,-46.7854
MR3_100_100,-1722.125,1966.45,6.401,1545.128,-24.7929,-47.0724
MR3_100_100,-1722.125,1966.45,6.401,1545.136,-24.8017,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1545.144,-24.7993,-47.0724
MR3_100_100,-1722.125,1966.45,6.401,1545.152,-24.7935,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1545.16,-24.7935,-47.0724
MR3_100_100,-1722.125,1966.45,6.401,1545.168,-24.79,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1545.176,-24.7795,-47.0724
MR3_100_100,-1722.125,1966.45,6.401,1545.184,-24.762,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1545.192,-24.7377,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1545.2,-24.7014,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1545.208,-24.6626,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1545.216,-24.6236,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1545.224,-24.5748,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1545.232,-24.5316,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1545.24,-24.4954,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1545.248,-24.4557,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1545.256,-24.411,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1545.264,-24.3837,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1545.272,-24.354,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1545.28,-24.325,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1545.288,-24.3061,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1545.296,-24.2978,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1545.304,-24.2962,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1545.312,-24.2878,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1545.32,-24.2806,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1545.328,-24.2743,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1545.336,-24.2681,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1545.344,-24.2681,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1545.352,-24.265,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1545.36,-24.2531,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1545.368,-24.2515,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1545.376,-24.2551,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1545.384,-24.2484,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1545.392,-24.2391,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1545.4,-24.236,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1545.408,-24.2232,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1545.416,-24.214,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1545.424,-24.2058,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1545.432,-24.1991,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1545.44,-24.1859,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1545.448,-24.1737,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1545.456,-24.1716,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1545.464,-24.1701,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1545.472,-24.1737,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1545.48,-24.1818,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1545.488,-24.1859,-46.9747
MR3_100_100,-1722.125,1966.45,6.401,1545.496,-24.1818,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1545.504,-24.1818,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1545.512,-24.1645,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1545.52,-24.1413,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1545.528,-24.1177,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1545.536,-24.0838,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1545.544,-24.0437,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1545.552,-24.0118,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1545.56,-23.9714,-46.6937
MR3_100_100,-1722.125,1966.45,6.401,1545.568,-23.9217,-47.0724
MR3_100_100,-1722.125,1966.45,6.401,1545.576,-23.8803,-46.6937
MR3_100_100,-1722.125,1966.45,6.401,1545.584,-23.843,-46.7854
MR3_100_100,-1722.125,1966.45,6.401,1545.592,-23.7952,-46.3455
MR3_100_100,-1722.125,1966.45,6.401,1545.6,-23.7536,-46.2626
MR3_100_100,-1722.125,1966.45,6.401,1545.608,-23.7233,-46.516
MR3_100_100,-1722.125,1966.45,6.401,1545.616,-23.6823,-46.3455
MR3_100_100,-1722.125,1966.45,6.401,1545.624,-23.643,-46.879
MR3_100_100,-1722.125,1966.45,6.401,1545.632,-23.6175,-46.6041
MR3_100_100,-1722.125,1966.45,6.401,1545.64,-23.5961,-46.516
MR3_100_100,-1722.125,1966.45,6.401,1545.648,-23.5678,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1545.656,-23.5514,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1545.664,-23.5435,-47.0724
MR3_100_100,-1722.125,1966.45,6.401,1545.672,-23.5308,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1545.68,-23.519,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1545.688,-23.512,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1545.696,-23.4968,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1545.704,-23.4834,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1545.712,-23.4743,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1545.72,-23.4622,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1545.728,-23.4416,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1545.736,-23.4339,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1545.744,-23.4223,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1545.752,-23.4044,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1545.76,-23.3942,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1545.768,-23.3824,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1545.776,-23.3676,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1545.784,-23.3571,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1545.792,-23.3491,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1545.8,-23.3348,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1545.808,-23.324,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1545.816,-23.3135,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1545.824,-23.2973,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1545.832,-23.2766,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1545.84,-23.2688,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1545.848,-23.2589,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1545.856,-23.2474,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1545.864,-23.2417,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1545.872,-23.2474,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1545.88,-23.2446,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1545.888,-23.2425,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1545.896,-23.2446,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1545.904,-23.2372,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1545.912,-23.2294,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1545.92,-23.2217,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1545.928,-23.2127,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1545.936,-23.1997,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1545.944,-23.1965,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1545.952,-23.1936,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1545.96,-23.1912,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1545.968,-23.1928,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1545.976,-23.2005,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1545.984,-23.2025,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1545.992,-23.2009,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1546.0,-23.2099,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1546.008,-23.2176,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1546.016,-23.231,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1546.024,-23.2437,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1546.032,-23.2593,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1546.04,-23.2729,-46.879
MR3_100_100,-1722.125,1966.45,6.401,1546.048,-23.2886,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1546.056,-23.3036,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1546.064,-23.3156,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1546.072,-23.3273,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1546.08,-23.3453,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1546.088,-23.3621,-46.9747
MR3_100_100,-1722.125,1966.45,6.401,1546.096,-23.3697,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1546.104,-23.3862,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1546.112,-23.4006,-47.4874
